SerialNumber,Product_Code,OpcoID,State
134337,TC101672,FXAU,VIC
171092,TC101675,FXAU,VIC
121747,TC101672,FXAU,VIC
401751,TC101672,FXAU,VIC
231264,TC101687,FXAU,VIC
185490,TC101674,FXAU,VIC
170733,TC101674,FXAU,VIC
111345,TC101672,FXAU,VIC
270126,TC101688,FXAU,VIC
400436,TC101673,FXAU,VIC
425197,TC101686,FXAU,VIC
171737,TC101674,FXAU,VIC
172181,TC101675,FXAU,VIC
122430,TC101672,FXAU,VIC
124869,TC101672,FXAU,VIC
232511,TC101686,FXAU,VIC
400754,TC101672,FXAU,VIC
111317,TC101673,FXAU,VIC
420518,TC101674,FXAU,VIC
100717,TC101672,FXAU,VIC
113095,TC101673,FXAU,VIC
185162,TC101674,FXAU,VIC
400033,TC101672,FXAU,VIC
301624,TC101679,FXAU,VIC
430036,TC101679,FXAU,VIC
302320,TC101678,FXAU,VIC
128021,TC101673,FXAU,VIC
400903,TC101682,FXAU,VIC
231980,TC101687,FXAU,VIC
232018,TC101687,FXAU,VIC
420171,TC101674,FXAU,VIC
170449,TC101674,FXAU,VIC
174187,TC101674,FXAU,VIC
420385,TC101674,FXAU,VIC
138407,TC101672,FXAU,VIC
141006,TC101888,FXAU,VIC
401424,TC101673,FXAU,VIC
235487,TC101686,FXAU,VIC
139349,TC101888,FXAU,VIC
129899,TC101672,FXAU,VIC
400170,TC101672,FXAU,VIC
185570,TC101674,FXAU,VIC
101316,TC101672,FXAU,VIC
120106,TC101673,FXAU,VIC
234554,TC101687,FXAU,VIC
108945,TC101672,FXAU,VIC
430141,TC101679,FXAU,VIC
129495,TC101672,FXAU,VIC
173325,TC101674,FXAU,VIC
270545,TC101688,FXAU,VIC
176245,TC101674,FXAU,VIC
420007,TC101675,FXAU,VIC
401390,TC101672,FXAU,VIC
300906,TC101679,FXAU,VIC
402469,TC101682,FXAU,VIC
300214,TC101679,FXAU,VIC
139396,TC101673,FXAU,VIC
232766,TC101687,FXAU,VIC
138614,TC101672,FXAU,VIC
137089,TC101888,FXAU,VIC
270810,TC101689,FXAU,VIC
129014,TC101673,FXAU,VIC
172202,TC101674,FXAU,VIC
230986,TC101687,FXAU,VIC
420102,TC101674,FXAU,VIC
139350,TC101888,FXAU,VIC
118280,TC101888,FXAU,VIC
130617,TC101673,FXAU,VIC
250337,TC101687,FXAU,VIC
420544,TC101674,FXAU,VIC
137002,TC101672,FXAU,VIC
132268,TC101673,FXAU,VIC
103786,TC101672,FXAU,VIC
172595,TC101674,FXAU,VIC
400486,TC101673,FXAU,VIC
301842,TC101679,FXAU,VIC
230828,TC101686,FXAU,VIC
236222,TC101686,FXAU,VIC
420641,TC101674,FXAU,VIC
233545,TC101687,FXAU,VIC
130591,TC101672,FXAU,VIC
430128,TC101678,FXAU,VIC
270296,TC101689,FXAU,VIC
119269,TC101672,FXAU,VIC
304779,TC101678,FXAU,VIC
430288,TC101678,FXAU,VIC
271589,TC101689,FXAU,VIC
402036,TC101672,FXAU,VIC
303397,TC101678,FXAU,VIC
174316,TC101675,FXAU,VIC
129609,TC101672,FXAU,VIC
119322,TC101672,FXAU,VIC
134997,TC101672,FXAU,VIC
123614,TC101672,FXAU,VIC
104864,TC101673,FXAU,VIC
201584,TC101676,FXAU,VIC
304324,TC101678,FXAU,VIC
115061,TC101888,FXAU,VIC
232251,TC101686,FXAU,VIC
172230,TC101674,FXAU,VIC
301517,TC101678,FXAU,VIC
303474,TC101679,FXAU,VIC
185164,TC101675,FXAU,VIC
118077,TC101888,FXAU,VIC
133073,TC101672,FXAU,VIC
114478,TC101672,FXAU,VIC
103877,TC101672,FXAU,VIC
135233,TC101888,FXAU,VIC
138230,TC101888,FXAU,VIC
200621,TC101677,FXAU,VIC
303595,TC101679,FXAU,VIC
425177,TC101687,FXAU,VIC
420478,TC101674,FXAU,VIC
236794,TC101687,FXAU,VIC
303678,TC101678,FXAU,VIC
400980,TC101673,FXAU,VIC
402069,TC101682,FXAU,VIC
174712,TC101674,FXAU,VIC
400049,TC101672,FXAU,VIC
170739,TC101675,FXAU,VIC
301500,TC101678,FXAU,VIC
401641,TC101673,FXAU,VIC
430303,TC101679,FXAU,VIC
171919,TC101674,FXAU,VIC
235181,TC101687,FXAU,VIC
171066,TC101675,FXAU,VIC
400467,TC101672,FXAU,VIC
173444,TC101674,FXAU,VIC
401944,TC101672,FXAU,VIC
171584,TC101674,FXAU,VIC
236092,TC101686,FXAU,VIC
175692,TC101674,FXAU,VIC
230095,TC101687,FXAU,VIC
402280,TC101672,FXAU,VIC
105383,TC101673,FXAU,VIC
127950,TC101672,FXAU,VIC
170655,TC101674,FXAU,VIC
425502,TC101686,FXAU,VIC
236777,TC101687,FXAU,VIC
401290,TC101672,FXAU,VIC
174220,TC101674,FXAU,VIC
420199,TC101674,FXAU,VIC
425460,TC101687,FXAU,VIC
140455,TC101888,FXAU,VIC
116995,TC101672,FXAU,VIC
172981,TC101675,FXAU,VIC
232271,TC101687,FXAU,VIC
303830,TC101678,FXAU,VIC
232409,TC101686,FXAU,VIC
171826,TC101674,FXAU,VIC
174958,TC101674,FXAU,VIC
250442,TC101686,FXAU,VIC
174887,TC101674,FXAU,VIC
271107,TC101688,FXAU,VIC
128322,TC101672,FXAU,VIC
137168,TC101672,FXAU,VIC
401911,TC101672,FXAU,VIC
175157,TC101674,FXAU,VIC
430258,TC101678,FXAU,VIC
175151,TC101674,FXAU,VIC
400928,TC101672,FXAU,VIC
133086,TC101673,FXAU,VIC
174353,TC101675,FXAU,VIC
401845,TC101682,FXAU,VIC
106411,TC101673,FXAU,VIC
303440,TC101678,FXAU,VIC
302611,TC101679,FXAU,VIC
231393,TC101686,FXAU,VIC
176547,TC101674,FXAU,VIC
201736,TC101676,FXAU,VIC
176992,TC101674,FXAU,VIC
401689,TC101672,FXAU,VIC
109080,TC101673,FXAU,VIC
138373,TC101673,FXAU,VIC
430084,TC101679,FXAU,VIC
425274,TC101687,FXAU,VIC
303995,TC101678,FXAU,VIC
402472,TC101682,FXAU,VIC
400103,TC101672,FXAU,VIC
303484,TC101678,FXAU,VIC
420508,TC101674,FXAU,VIC
130787,TC101672,FXAU,VIC
304711,TC101679,FXAU,VIC
140113,TC101888,FXAU,VIC
302259,TC101678,FXAU,VIC
401633,TC101672,FXAU,VIC
420110,TC101674,FXAU,VIC
174191,TC101674,FXAU,VIC
420322,TC101675,FXAU,VIC
300858,TC101679,FXAU,VIC
105757,TC101672,FXAU,VIC
200999,TC101677,FXAU,VIC
301466,TC101679,FXAU,VIC
400940,TC101672,FXAU,VIC
107362,TC101673,FXAU,VIC
170184,TC101675,FXAU,VIC
236847,TC101687,FXAU,VIC
420247,TC101674,FXAU,VIC
300224,TC101679,FXAU,VIC
300078,TC101679,FXAU,VIC
401708,TC101682,FXAU,VIC
176294,TC101674,FXAU,VIC
425491,TC101687,FXAU,VIC
304050,TC101679,FXAU,VIC
234660,TC101687,FXAU,VIC
185552,TC101675,FXAU,VIC
420126,TC101674,FXAU,VIC
401348,TC101672,FXAU,VIC
175641,TC101674,FXAU,VIC
271220,TC101689,FXAU,VIC
402652,TC101673,FXAU,VIC
174019,TC101674,FXAU,VIC
304359,TC101678,FXAU,VIC
106590,TC101673,FXAU,VIC
175223,TC101674,FXAU,VIC
270290,TC101688,FXAU,VIC
233383,TC101687,FXAU,VIC
235945,TC101686,FXAU,VIC
237279,TC101686,FXAU,VIC
140124,TC101672,FXAU,VIC
420050,TC101674,FXAU,VIC
130667,TC101672,FXAU,VIC
131688,TC101672,FXAU,VIC
233369,TC101687,FXAU,VIC
127912,TC101672,FXAU,VIC
111140,TC101673,FXAU,VIC
171735,TC101674,FXAU,VIC
400720,TC101673,FXAU,VIC
132087,TC101672,FXAU,VIC
401715,TC101682,FXAU,VIC
171155,TC101674,FXAU,VIC
235145,TC101686,FXAU,VIC
138604,TC101672,FXAU,VIC
234726,TC101687,FXAU,VIC
122498,TC101672,FXAU,VIC
270831,TC101689,FXAU,VIC
400912,TC101672,FXAU,VIC
420049,TC101674,FXAU,VIC
139575,TC101672,FXAU,VIC
270788,TC101689,FXAU,VIC
402076,TC101682,FXAU,VIC
140342,TC101673,FXAU,VIC
232474,TC101686,FXAU,VIC
402740,TC101673,FXAU,VIC
425480,TC101687,FXAU,VIC
301393,TC101678,FXAU,VIC
402461,TC101672,FXAU,VIC
174034,TC101674,FXAU,VIC
250357,TC101686,FXAU,VIC
129470,TC101673,FXAU,VIC
237273,TC101687,FXAU,VIC
201082,TC101676,FXAU,VIC
110336,TC101673,FXAU,VIC
171960,TC101674,FXAU,VIC
301021,TC101679,FXAU,VIC
401226,TC101672,FXAU,VIC
301648,TC101679,FXAU,VIC
171983,TC101674,FXAU,VIC
250340,TC101687,FXAU,VIC
400417,TC101672,FXAU,VIC
174016,TC101674,FXAU,VIC
234333,TC101686,FXAU,VIC
236965,TC101686,FXAU,VIC
174159,TC101674,FXAU,VIC
135492,TC101673,FXAU,VIC
200343,TC101676,FXAU,VIC
174228,TC101674,FXAU,VIC
127330,TC101673,FXAU,VIC
110516,TC101673,FXAU,VIC
108967,TC101673,FXAU,VIC
270742,TC101689,FXAU,VIC
171156,TC101674,FXAU,VIC
402891,TC101682,FXAU,VIC
137327,TC101672,FXAU,VIC
250367,TC101686,FXAU,VIC
231399,TC101686,FXAU,VIC
235493,TC101687,FXAU,VIC
303508,TC101678,FXAU,VIC
234523,TC101687,FXAU,VIC
420437,TC101675,FXAU,VIC
400560,TC101672,FXAU,VIC
176041,TC101675,FXAU,VIC
115715,TC101888,FXAU,VIC
236587,TC101686,FXAU,VIC
402426,TC101682,FXAU,VIC
305062,TC101678,FXAU,VIC
236076,TC101686,FXAU,VIC
271530,TC101688,FXAU,VIC
300926,TC101679,FXAU,VIC
141005,TC101673,FXAU,VIC
138706,TC101888,FXAU,VIC
270454,TC101689,FXAU,VIC
138005,TC101673,FXAU,VIC
236358,TC101686,FXAU,VIC
137072,TC101672,FXAU,VIC
201743,TC101677,FXAU,VIC
425513,TC101686,FXAU,VIC
402369,TC101682,FXAU,VIC
420486,TC101674,FXAU,VIC
304252,TC101678,FXAU,VIC
105993,TC101672,FXAU,VIC
233547,TC101687,FXAU,VIC
400068,TC101672,FXAU,VIC
401701,TC101672,FXAU,VIC
250033,TC101686,FXAU,VIC
300866,TC101679,FXAU,VIC
170308,TC101674,FXAU,VIC
420037,TC101675,FXAU,VIC
138600,TC101672,FXAU,VIC
137105,TC101672,FXAU,VIC
185142,TC101674,FXAU,VIC
175232,TC101675,FXAU,VIC
302573,TC101678,FXAU,VIC
430238,TC101679,FXAU,VIC
233567,TC101686,FXAU,VIC
400092,TC101672,FXAU,VIC
301388,TC101678,FXAU,VIC
138808,TC101672,FXAU,VIC
420073,TC101674,FXAU,VIC
135467,TC101672,FXAU,VIC
400700,TC101672,FXAU,VIC
425470,TC101687,FXAU,VIC
119207,TC101672,FXAU,VIC
235669,TC101686,FXAU,VIC
425510,TC101686,FXAU,VIC
135481,TC101673,FXAU,VIC
133349,TC101888,FXAU,VIC
137968,TC101672,FXAU,VIC
232418,TC101686,FXAU,VIC
118080,TC101672,FXAU,VIC
170420,TC101674,FXAU,VIC
122067,TC101888,FXAU,VIC
176293,TC101674,FXAU,VIC
200050,TC101676,FXAU,VIC
302467,TC101679,FXAU,VIC
140400,TC101673,FXAU,VIC
185159,TC101674,FXAU,VIC
131198,TC101672,FXAU,VIC
425312,TC101687,FXAU,VIC
234295,TC101687,FXAU,VIC
420245,TC101674,FXAU,VIC
127790,TC101673,FXAU,VIC
430330,TC101678,FXAU,VIC
200330,TC101676,FXAU,VIC
132995,TC101672,FXAU,VIC
400080,TC101672,FXAU,VIC
128386,TC101672,FXAU,VIC
430087,TC101679,FXAU,VIC
133080,TC101888,FXAU,VIC
400968,TC101673,FXAU,VIC
176206,TC101674,FXAU,VIC
109869,TC101673,FXAU,VIC
250339,TC101687,FXAU,VIC
201549,TC101676,FXAU,VIC
401220,TC101673,FXAU,VIC
400163,TC101672,FXAU,VIC
140778,TC101673,FXAU,VIC
303142,TC101679,FXAU,VIC
230839,TC101687,FXAU,VIC
140729,TC101888,FXAU,VIC
185010,TC101674,FXAU,VIC
271590,TC101689,FXAU,VIC
303569,TC101678,FXAU,VIC
171791,TC101674,FXAU,VIC
140150,TC101888,FXAU,VIC
400999,TC101672,FXAU,VIC
402116,TC101672,FXAU,VIC
125498,TC101673,FXAU,VIC
420068,TC101674,FXAU,VIC
200587,TC101676,FXAU,VIC
170047,TC101675,FXAU,VIC
236198,TC101686,FXAU,VIC
402429,TC101672,FXAU,VIC
136982,TC101672,FXAU,VIC
430212,TC101678,FXAU,VIC
300143,TC101678,FXAU,VIC
430187,TC101678,FXAU,VIC
172154,TC101674,FXAU,VIC
140724,TC101888,FXAU,VIC
302260,TC101678,FXAU,VIC
304768,TC101679,FXAU,VIC
234060,TC101687,FXAU,VIC
175436,TC101674,FXAU,VIC
129092,TC101673,FXAU,VIC
201506,TC101676,FXAU,VIC
425091,TC101686,FXAU,VIC
301881,TC101678,FXAU,VIC
124444,TC101673,FXAU,VIC
130604,TC101672,FXAU,VIC
123412,TC101672,FXAU,VIC
140460,TC101673,FXAU,VIC
136829,TC101672,FXAU,VIC
303248,TC101678,FXAU,VIC
172961,TC101674,FXAU,VIC
185480,TC101675,FXAU,VIC
114085,TC101672,FXAU,VIC
135307,TC101672,FXAU,VIC
135985,TC101672,FXAU,VIC
400378,TC101672,FXAU,VIC
174932,TC101674,FXAU,VIC
138636,TC101888,FXAU,VIC
127923,TC101888,FXAU,VIC
401200,TC101673,FXAU,VIC
420078,TC101674,FXAU,VIC
185155,TC101674,FXAU,VIC
400052,TC101672,FXAU,VIC
236650,TC101687,FXAU,VIC
140467,TC101672,FXAU,VIC
400759,TC101673,FXAU,VIC
128026,TC101673,FXAU,VIC
202679,TC101676,FXAU,VIC
401255,TC101673,FXAU,VIC
270473,TC101689,FXAU,VIC
170616,TC101675,FXAU,VIC
110980,TC101673,FXAU,VIC
201645,TC101676,FXAU,VIC
402503,TC101682,FXAU,VIC
138743,TC101673,FXAU,VIC
170650,TC101674,FXAU,VIC
174023,TC101675,FXAU,VIC
271284,TC101689,FXAU,VIC
106882,TC101673,FXAU,VIC
400505,TC101672,FXAU,VIC
170598,TC101674,FXAU,VIC
425350,TC101686,FXAU,VIC
232510,TC101687,FXAU,VIC
232509,TC101686,FXAU,VIC
401802,TC101682,FXAU,VIC
425342,TC101687,FXAU,VIC
301738,TC101678,FXAU,VIC
233277,TC101687,FXAU,VIC
110503,TC101888,FXAU,VIC
130704,TC101672,FXAU,VIC
301254,TC101678,FXAU,VIC
176068,TC101674,FXAU,VIC
400200,TC101672,FXAU,VIC
401303,TC101682,FXAU,VIC
250547,TC101687,FXAU,VIC
232361,TC101686,FXAU,VIC
303589,TC101678,FXAU,VIC
300934,TC101678,FXAU,VIC
185092,TC101674,FXAU,VIC
237003,TC101686,FXAU,VIC
121820,TC101673,FXAU,VIC
170416,TC101674,FXAU,VIC
300221,TC101678,FXAU,VIC
173315,TC101674,FXAU,VIC
420535,TC101674,FXAU,VIC
231684,TC101686,FXAU,VIC
174007,TC101674,FXAU,VIC
170868,TC101674,FXAU,VIC
236432,TC101686,FXAU,VIC
236571,TC101687,FXAU,VIC
185172,TC101674,FXAU,VIC
270820,TC101688,FXAU,VIC
270446,TC101688,FXAU,VIC
170675,TC101674,FXAU,VIC
420472,TC101674,FXAU,VIC
202077,TC101676,FXAU,VIC
425428,TC101686,FXAU,VIC
304266,TC101678,FXAU,VIC
170782,TC101674,FXAU,VIC
200388,TC101676,FXAU,VIC
402334,TC101673,FXAU,VIC
301901,TC101679,FXAU,VIC
173750,TC101674,FXAU,VIC
402439,TC101673,FXAU,VIC
114345,TC101673,FXAU,VIC
401889,TC101672,FXAU,VIC
173919,TC101675,FXAU,VIC
400124,TC101672,FXAU,VIC
173803,TC101674,FXAU,VIC
270005,TC101688,FXAU,VIC
302264,TC101679,FXAU,VIC
420092,TC101675,FXAU,VIC
132686,TC101673,FXAU,VIC
401462,TC101672,FXAU,VIC
126197,TC101672,FXAU,VIC
132502,TC101672,FXAU,VIC
234011,TC101686,FXAU,VIC
402441,TC101672,FXAU,VIC
420791,TC101674,FXAU,VIC
305036,TC101678,FXAU,VIC
234886,TC101686,FXAU,VIC
300324,TC101679,FXAU,VIC
302663,TC101679,FXAU,VIC
127094,TC101672,FXAU,VIC
170518,TC101674,FXAU,VIC
420616,TC101674,FXAU,VIC
176474,TC101674,FXAU,VIC
131396,TC101673,FXAU,VIC
185535,TC101674,FXAU,VIC
305069,TC101679,FXAU,VIC
402635,TC101672,FXAU,VIC
130726,TC101672,FXAU,VIC
131221,TC101672,FXAU,VIC
303629,TC101678,FXAU,VIC
401134,TC101673,FXAU,VIC
270150,TC101688,FXAU,VIC
172177,TC101674,FXAU,VIC
420323,TC101674,FXAU,VIC
234297,TC101686,FXAU,VIC
175464,TC101674,FXAU,VIC
301903,TC101679,FXAU,VIC
232307,TC101687,FXAU,VIC
176795,TC101674,FXAU,VIC
131236,TC101673,FXAU,VIC
430268,TC101678,FXAU,VIC
402495,TC101682,FXAU,VIC
132175,TC101672,FXAU,VIC
103824,TC101673,FXAU,VIC
400461,TC101672,FXAU,VIC
250416,TC101687,FXAU,VIC
136697,TC101672,FXAU,VIC
305202,TC101678,FXAU,VIC
232497,TC101686,FXAU,VIC
185085,TC101674,FXAU,VIC
420019,TC101674,FXAU,VIC
236960,TC101687,FXAU,VIC
185575,TC101674,FXAU,VIC
135103,TC101672,FXAU,VIC
402805,TC101682,FXAU,VIC
177017,TC101674,FXAU,VIC
301935,TC101678,FXAU,VIC
300215,TC101678,FXAU,VIC
304709,TC101678,FXAU,VIC
401093,TC101673,FXAU,VIC
176198,TC101674,FXAU,VIC
231606,TC101687,FXAU,VIC
236971,TC101687,FXAU,VIC
128285,TC101672,FXAU,VIC
231984,TC101687,FXAU,VIC
231483,TC101687,FXAU,VIC
172858,TC101674,FXAU,VIC
129366,TC101888,FXAU,VIC
172886,TC101674,FXAU,VIC
304736,TC101678,FXAU,VIC
402544,TC101672,FXAU,VIC
106566,TC101673,FXAU,VIC
119304,TC101888,FXAU,VIC
402075,TC101672,FXAU,VIC
128201,TC101672,FXAU,VIC
402096,TC101682,FXAU,VIC
402807,TC101682,FXAU,VIC
104982,TC101672,FXAU,VIC
172877,TC101674,FXAU,VIC
400374,TC101672,FXAU,VIC
130593,TC101673,FXAU,VIC
135104,TC101672,FXAU,VIC
200548,TC101676,FXAU,VIC
175159,TC101675,FXAU,VIC
304282,TC101678,FXAU,VIC
235139,TC101686,FXAU,VIC
420335,TC101674,FXAU,VIC
234931,TC101687,FXAU,VIC
400117,TC101672,FXAU,VIC
171080,TC101674,FXAU,VIC
300964,TC101678,FXAU,VIC
430137,TC101678,FXAU,VIC
402750,TC101682,FXAU,VIC
130562,TC101888,FXAU,VIC
232512,TC101686,FXAU,VIC
420044,TC101674,FXAU,VIC
139656,TC101672,FXAU,VIC
250436,TC101686,FXAU,VIC
400660,TC101672,FXAU,VIC
130692,TC101673,FXAU,VIC
234648,TC101687,FXAU,VIC
270297,TC101688,FXAU,VIC
401065,TC101672,FXAU,VIC
270796,TC101689,FXAU,VIC
400814,TC101672,FXAU,VIC
300946,TC101679,FXAU,VIC
270020,TC101688,FXAU,VIC
136874,TC101673,FXAU,VIC
430298,TC101678,FXAU,VIC
270361,TC101689,FXAU,VIC
401716,TC101672,FXAU,VIC
176230,TC101674,FXAU,VIC
174997,TC101674,FXAU,VIC
132460,TC101672,FXAU,VIC
402078,TC101673,FXAU,VIC
173447,TC101674,FXAU,VIC
231210,TC101687,FXAU,VIC
185557,TC101674,FXAU,VIC
302971,TC101679,FXAU,VIC
128996,TC101673,FXAU,VIC
270805,TC101689,FXAU,VIC
401478,TC101672,FXAU,VIC
400544,TC101673,FXAU,VIC
237312,TC101686,FXAU,VIC
402713,TC101672,FXAU,VIC
236230,TC101687,FXAU,VIC
140316,TC101673,FXAU,VIC
136955,TC101672,FXAU,VIC
131728,TC101672,FXAU,VIC
129363,TC101888,FXAU,VIC
130688,TC101672,FXAU,VIC
232533,TC101687,FXAU,VIC
174227,TC101674,FXAU,VIC
302670,TC101679,FXAU,VIC
270164,TC101688,FXAU,VIC
235931,TC101687,FXAU,VIC
430375,TC101679,FXAU,VIC
400740,TC101672,FXAU,VIC
402332,TC101682,FXAU,VIC
139506,TC101672,FXAU,VIC
176266,TC101675,FXAU,VIC
172443,TC101674,FXAU,VIC
402237,TC101672,FXAU,VIC
236350,TC101687,FXAU,VIC
232032,TC101687,FXAU,VIC
231681,TC101687,FXAU,VIC
185449,TC101674,FXAU,VIC
237306,TC101686,FXAU,VIC
270102,TC101688,FXAU,VIC
271182,TC101689,FXAU,VIC
231645,TC101687,FXAU,VIC
402007,TC101672,FXAU,VIC
175117,TC101674,FXAU,VIC
400253,TC101672,FXAU,VIC
234737,TC101687,FXAU,VIC
401003,TC101673,FXAU,VIC
425476,TC101687,FXAU,VIC
170780,TC101674,FXAU,VIC
200058,TC101677,FXAU,VIC
425048,TC101686,FXAU,VIC
402804,TC101682,FXAU,VIC
400524,TC101672,FXAU,VIC
270325,TC101689,FXAU,VIC
237310,TC101686,FXAU,VIC
400699,TC101672,FXAU,VIC
420655,TC101674,FXAU,VIC
271282,TC101689,FXAU,VIC
402118,TC101672,FXAU,VIC
234434,TC101686,FXAU,VIC
174999,TC101674,FXAU,VIC
170131,TC101675,FXAU,VIC
401934,TC101672,FXAU,VIC
185503,TC101674,FXAU,VIC
401491,TC101673,FXAU,VIC
400978,TC101673,FXAU,VIC
130551,TC101672,FXAU,VIC
171829,TC101674,FXAU,VIC
172609,TC101675,FXAU,VIC
302269,TC101679,FXAU,VIC
233725,TC101687,FXAU,VIC
172121,TC101674,FXAU,VIC
138169,TC101672,FXAU,VIC
420885,TC101674,FXAU,VIC
232284,TC101686,FXAU,VIC
173896,TC101674,FXAU,VIC
232260,TC101686,FXAU,VIC
133000,TC101672,FXAU,VIC
400199,TC101672,FXAU,VIC
400801,TC101673,FXAU,VIC
400726,TC101673,FXAU,VIC
402333,TC101682,FXAU,VIC
101372,TC101673,FXAU,VIC
111126,TC101673,FXAU,VIC
400600,TC101672,FXAU,VIC
129492,TC101672,FXAU,VIC
106652,TC101672,FXAU,VIC
171189,TC101675,FXAU,VIC
233805,TC101686,FXAU,VIC
175326,TC101675,FXAU,VIC
303824,TC101679,FXAU,VIC
234548,TC101687,FXAU,VIC
300894,TC101679,FXAU,VIC
425223,TC101687,FXAU,VIC
106564,TC101673,FXAU,VIC
271172,TC101688,FXAU,VIC
303247,TC101678,FXAU,VIC
173083,TC101674,FXAU,VIC
128023,TC101672,FXAU,VIC
138148,TC101888,FXAU,VIC
401363,TC101672,FXAU,VIC
171616,TC101675,FXAU,VIC
135306,TC101673,FXAU,VIC
133008,TC101888,FXAU,VIC
174983,TC101674,FXAU,VIC
231104,TC101686,FXAU,VIC
270274,TC101688,FXAU,VIC
270467,TC101689,FXAU,VIC
174229,TC101674,FXAU,VIC
139127,TC101672,FXAU,VIC
175760,TC101674,FXAU,VIC
425531,TC101686,FXAU,VIC
173880,TC101674,FXAU,VIC
105416,TC101673,FXAU,VIC
231698,TC101686,FXAU,VIC
236767,TC101686,FXAU,VIC
430089,TC101678,FXAU,VIC
138764,TC101672,FXAU,VIC
425070,TC101686,FXAU,VIC
138153,TC101672,FXAU,VIC
130737,TC101672,FXAU,VIC
127226,TC101672,FXAU,VIC
133337,TC101672,FXAU,VIC
111432,TC101672,FXAU,VIC
425185,TC101686,FXAU,VIC
109089,TC101673,FXAU,VIC
232396,TC101686,FXAU,VIC
140859,TC101673,FXAU,VIC
204157,TC101676,FXAU,VIC
174921,TC101674,FXAU,VIC
174929,TC101674,FXAU,VIC
174735,TC101674,FXAU,VIC
400864,TC101673,FXAU,VIC
400860,TC101673,FXAU,VIC
400001,TC101672,FXAU,VIC
400350,TC101672,FXAU,VIC
237280,TC101686,FXAU,VIC
200389,TC101676,FXAU,VIC
270406,TC101688,FXAU,VIC
271167,TC101688,FXAU,VIC
300915,TC101679,FXAU,VIC
171175,TC101674,FXAU,VIC
270157,TC101688,FXAU,VIC
235889,TC101686,FXAU,VIC
131029,TC101672,FXAU,VIC
401900,TC101672,FXAU,VIC
401252,TC101672,FXAU,VIC
402160,TC101682,FXAU,VIC
137059,TC101888,FXAU,VIC
230787,TC101687,FXAU,VIC
402866,TC101682,FXAU,VIC
232265,TC101686,FXAU,VIC
402742,TC101682,FXAU,VIC
300872,TC101679,FXAU,VIC
270628,TC101688,FXAU,VIC
400326,TC101672,FXAU,VIC
425519,TC101686,FXAU,VIC
402690,TC101672,FXAU,VIC
174986,TC101674,FXAU,VIC
171944,TC101675,FXAU,VIC
402262,TC101672,FXAU,VIC
176405,TC101674,FXAU,VIC
230836,TC101686,FXAU,VIC
121918,TC101673,FXAU,VIC
400158,TC101673,FXAU,VIC
135473,TC101672,FXAU,VIC
270226,TC101689,FXAU,VIC
174210,TC101675,FXAU,VIC
420784,TC101674,FXAU,VIC
175320,TC101675,FXAU,VIC
231541,TC101686,FXAU,VIC
420059,TC101674,FXAU,VIC
201664,TC101677,FXAU,VIC
235936,TC101687,FXAU,VIC
230937,TC101686,FXAU,VIC
270354,TC101688,FXAU,VIC
401726,TC101682,FXAU,VIC
133006,TC101888,FXAU,VIC
400006,TC101672,FXAU,VIC
230968,TC101686,FXAU,VIC
137274,TC101888,FXAU,VIC
425368,TC101686,FXAU,VIC
105762,TC101672,FXAU,VIC
107269,TC101673,FXAU,VIC
123727,TC101673,FXAU,VIC
105984,TC101672,FXAU,VIC
430113,TC101678,FXAU,VIC
201071,TC101676,FXAU,VIC
400636,TC101673,FXAU,VIC
303620,TC101679,FXAU,VIC
302600,TC101679,FXAU,VIC
124952,TC101888,FXAU,VIC
420192,TC101674,FXAU,VIC
235475,TC101687,FXAU,VIC
170740,TC101674,FXAU,VIC
420875,TC101674,FXAU,VIC
420663,TC101674,FXAU,VIC
232324,TC101687,FXAU,VIC
235693,TC101686,FXAU,VIC
301531,TC101678,FXAU,VIC
140540,TC101673,FXAU,VIC
111584,TC101673,FXAU,VIC
420569,TC101674,FXAU,VIC
236334,TC101686,FXAU,VIC
401740,TC101682,FXAU,VIC
108885,TC101673,FXAU,VIC
136864,TC101673,FXAU,VIC
125205,TC101672,FXAU,VIC
304710,TC101679,FXAU,VIC
175109,TC101675,FXAU,VIC
132080,TC101672,FXAU,VIC
176066,TC101675,FXAU,VIC
172075,TC101674,FXAU,VIC
400130,TC101672,FXAU,VIC
140908,TC101673,FXAU,VIC
130597,TC101673,FXAU,VIC
129490,TC101673,FXAU,VIC
126187,TC101673,FXAU,VIC
124791,TC101672,FXAU,VIC
420251,TC101675,FXAU,VIC
302326,TC101678,FXAU,VIC
170992,TC101674,FXAU,VIC
120383,TC101672,FXAU,VIC
133271,TC101672,FXAU,VIC
402123,TC101673,FXAU,VIC
425343,TC101686,FXAU,VIC
400022,TC101672,FXAU,VIC
185228,TC101674,FXAU,VIC
120151,TC101888,FXAU,VIC
401178,TC101673,FXAU,VIC
119018,TC101672,FXAU,VIC
107724,TC101673,FXAU,VIC
401660,TC101682,FXAU,VIC
401232,TC101672,FXAU,VIC
236321,TC101686,FXAU,VIC
131203,TC101672,FXAU,VIC
236800,TC101686,FXAU,VIC
139066,TC101673,FXAU,VIC
127920,TC101888,FXAU,VIC
232522,TC101686,FXAU,VIC
200341,TC101676,FXAU,VIC
129046,TC101673,FXAU,VIC
231139,TC101687,FXAU,VIC
171708,TC101674,FXAU,VIC
233561,TC101686,FXAU,VIC
108512,TC101673,FXAU,VIC
